annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,FRA,3B2,BEAM,NONE,O10T15M,2015,1
IIA,ENG,3B2,BEAM,NONE,O10T15M,2015,16
IIA,DEU,3B2,BEAM,NONE,O10T15M,2015,20
IIA,SWE,3B1,TR3,NONE,U10M,2015,1
IIA,DNK,3B1,TR3,NONE,O15M,2015,2
IIA,DNK,3B1,TR3,NONE,O10T15M,2015,2
IIA,SWE,3B1,TR2,NONE,U10M,2015,8
IIA,DNK,3B1,TR2,NONE,U10M,2015,4
IIA,SWE,3B1,TR2,NONE,O15M,2015,18
IIA,DNK,3B1,TR2,NONE,O15M,2015,55
IIA,DEU,3B1,TR2,NONE,O15M,2015,1
IIA,SWE,3B1,TR2,NONE,O10T15M,2015,19
IIA,DNK,3B1,TR2,NONE,O10T15M,2015,35
IIA,SWE,3B1,TR2,CPART11,U10M,2015,7
IIA,SWE,3B1,TR2,CPART11,O15M,2015,20
IIA,SWE,3B1,TR2,CPART11,O10T15M,2015,39
IIA,SWE,3B1,TR1,NONE,U10M,2015,3
IIA,DNK,3B1,TR1,NONE,U10M,2015,5
IIA,SWE,3B1,TR1,NONE,O15M,2015,7
IIA,NLD,3B1,TR1,NONE,O15M,2015,4
IIA,ENG,3B1,TR1,NONE,O15M,2015,1
IIA,DNK,3B1,TR1,NONE,O15M,2015,20
IIA,DEU,3B1,TR1,NONE,O15M,2015,2
IIA,SWE,3B1,TR1,NONE,O10T15M,2015,5
IIA,DNK,3B1,TR1,NONE,O10T15M,2015,23
IIA,FRA,3B1,TR1,CPART13B,O15M,2015,1
IIA,DEU,3B1,TR1,CPART13B,O15M,2015,3
IIA,SWE,3B1,POTS,NONE,U10M,2015,170
IIA,SWE,3B1,POTS,NONE,O10T15M,2015,33
IIA,DNK,3B1,PEL_TRAWL,NONE,U10M,2015,1
IIA,SWE,3B1,PEL_TRAWL,NONE,O15M,2015,8
IIA,DNK,3B1,PEL_TRAWL,NONE,O15M,2015,14
IIA,DEU,3B1,PEL_TRAWL,NONE,O15M,2015,2
IIA,DNK,3B1,PEL_TRAWL,NONE,O10T15M,2015,4
IIA,SWE,3B1,PEL_SEINE,NONE,U10M,2015,1
IIA,SWE,3B1,PEL_SEINE,NONE,O15M,2015,1
IIA,SWE,3B1,PEL_SEINE,NONE,O10T15M,2015,4
IIA,SWE,3B1,OTTER,NONE,U10M,2015,5
IIA,DNK,3B1,OTTER,NONE,U10M,2015,1
IIA,SWE,3B1,OTTER,NONE,O15M,2015,25
IIA,DNK,3B1,OTTER,NONE,O15M,2015,25
IIA,SWE,3B1,OTTER,NONE,O10T15M,2015,16
IIA,DNK,3B1,OTTER,NONE,O10T15M,2015,6
IIA,SWE,3B1,NONE,NONE,U10M,2015,56
IIA,DNK,3B1,NONE,NONE,U10M,2015,92
IIA,DNK,3B1,NONE,NONE,O15M,2015,12
IIA,SWE,3B1,NONE,NONE,O10T15M,2015,17
IIA,DNK,3B1,NONE,NONE,O10T15M,2015,1
IIA,DNK,3B1,LL1,NONE,U10M,2015,1
IIA,DNK,3B1,LL1,NONE,O10T15M,2015,2
IIA,SWE,3B1,GT1,NONE,U10M,2015,5
IIA,DNK,3B1,GT1,NONE,O15M,2015,2
IIA,SWE,3B1,GT1,NONE,O10T15M,2015,4
IIA,DNK,3B1,GT1,NONE,O10T15M,2015,2
IIA,SWE,3B1,GN1,NONE,U10M,2015,17
IIA,DNK,3B1,GN1,NONE,U10M,2015,7
IIA,DNK,3B1,GN1,NONE,O15M,2015,4
IIA,DEU,3B1,GN1,NONE,O15M,2015,2
IIA,SWE,3B1,GN1,NONE,O10T15M,2015,9
IIA,DNK,3B1,GN1,NONE,O10T15M,2015,20
IIA,SWE,3B1,DREDGE,NONE,U10M,2015,1
IIA,SWE,3B1,DEM_SEINE,NONE,U10M,2015,5
IIA,NLD,3B1,BT2,NONE,O15M,2015,2
IIA,NLD,3B1,BT1,NONE,O15M,2015,4
IIA,DNK,3B1,BT1,NONE,O15M,2015,1
IIA,DNK,3B1,BEAM,NONE,O15M,2015,1
IIA,DNK,3A,TR3,NONE,O15M,2015,5
IIA,DNK,3A,TR3,NONE,O10T15M,2015,3
IIA,SWE,3A,TR2,NONE,U10M,2015,7
IIA,SWE,3A,TR2,NONE,O15M,2015,17
IIA,DNK,3A,TR2,NONE,O15M,2015,1
IIA,DEU,3A,TR2,NONE,O15M,2015,1
IIA,SWE,3A,TR2,NONE,O10T15M,2015,11
IIA,DEU,3A,TR2,NONE,O10T15M,2015,1
IIA,DNK,3A,TR2,CPART13C,U10M,2015,8
IIA,DNK,3A,TR2,CPART13C,O15M,2015,60
IIA,DNK,3A,TR2,CPART13C,O10T15M,2015,56
IIA,SWE,3A,TR2,CPART11,U10M,2015,2
IIA,SWE,3A,TR2,CPART11,O15M,2015,16
IIA,SWE,3A,TR2,CPART11,O10T15M,2015,16
IIA,SWE,3A,TR1,NONE,U10M,2015,1
IIA,DNK,3A,TR1,NONE,U10M,2015,1
IIA,SWE,3A,TR1,NONE,O15M,2015,2
IIA,NLD,3A,TR1,NONE,O15M,2015,1
IIA,DNK,3A,TR1,NONE,O15M,2015,6
IIA,DNK,3A,TR1,NONE,O10T15M,2015,8
IIA,SWE,3A,POTS,NONE,U10M,2015,35
IIA,DNK,3A,POTS,NONE,U10M,2015,4
IIA,SWE,3A,POTS,NONE,O10T15M,2015,8
IIA,SWE,3A,PEL_TRAWL,NONE,O15M,2015,8
IIA,DNK,3A,PEL_TRAWL,NONE,O15M,2015,16
IIA,DNK,3A,PEL_TRAWL,NONE,O10T15M,2015,4
IIA,SWE,3A,PEL_SEINE,NONE,O15M,2015,1
IIA,SWE,3A,OTTER,NONE,U10M,2015,1
IIA,DNK,3A,OTTER,NONE,U10M,2015,1
IIA,SWE,3A,OTTER,NONE,O15M,2015,2
IIA,DNK,3A,OTTER,NONE,O15M,2015,1
IIA,SWE,3A,OTTER,NONE,O10T15M,2015,1
IIA,DNK,3A,OTTER,NONE,O10T15M,2015,2
IIA,SWE,3A,NONE,NONE,U10M,2015,21
IIA,DNK,3A,NONE,NONE,U10M,2015,133
IIA,DNK,3A,NONE,NONE,O15M,2015,5
IIA,SWE,3A,NONE,NONE,O10T15M,2015,7
IIA,DNK,3A,NONE,NONE,O10T15M,2015,2
IIA,DNK,3A,LL1,NONE,U10M,2015,3
IIA,DNK,3A,LL1,NONE,O10T15M,2015,1
IIA,SWE,3A,GT1,NONE,U10M,2015,7
IIA,DNK,3A,GT1,NONE,U10M,2015,1
IIA,DNK,3A,GT1,NONE,O15M,2015,1
IIA,SWE,3A,GT1,NONE,O10T15M,2015,1
IIA,DNK,3A,GT1,NONE,O10T15M,2015,2
IIA,SWE,3A,GN1,NONE,U10M,2015,8
IIA,DNK,3A,GN1,NONE,U10M,2015,20
IIA,DEU,3A,GN1,NONE,O15M,2015,1
IIA,SWE,3A,GN1,NONE,O10T15M,2015,2
IIA,DNK,3A,GN1,NONE,O10T15M,2015,4
IIA,DNK,3A,DREDGE,NONE,O15M,2015,2
IIA,DNK,3A,DREDGE,NONE,O10T15M,2015,1
IIA,SCO,3D,TR2,NONE,U10M,2014,45
IIA,NIR,3D,TR2,NONE,U10M,2014,5
IIA,ENG,3D,TR2,NONE,U10M,2014,1
IIA,NIR,3D,TR2,NONE,O15M,2014,48
IIA,IRL,3D,TR2,NONE,O15M,2014,3
IIA,IOM,3D,TR2,NONE,O15M,2014,1
IIA,ENG,3D,TR2,NONE,O15M,2014,3
IIA,NIR,3D,TR2,NONE,O10T15M,2014,8
IIA,IRL,3D,TR2,NONE,O10T15M,2014,1
IIA,ENG,3D,TR2,NONE,O10T15M,2014,4
IIA,SCO,3D,TR2,CPART13C,O15M,2014,38
IIA,SCO,3D,TR2,CPART13C,O10T15M,2014,11
IIA,SCO,3D,TR2,CPART11,O15M,2014,38
IIA,SCO,3D,TR2,CPART11,O10T15M,2014,36
IIA,SCO,3D,TR1,NONE,U10M,2014,1
IIA,NIR,3D,TR1,NONE,O15M,2014,2
IIA,IRL,3D,TR1,NONE,O15M,2014,9
IIA,ESP,3D,TR1,NONE,O15M,2014,2
IIA,ENG,3D,TR1,NONE,O15M,2014,2
IIA,IRL,3D,TR1,NONE,O10T15M,2014,3
IIA,SCO,3D,TR1,CPART13D,O15M,2014,22
IIA,IRL,3D,TR1,CPART13D,O15M,2014,9
IIA,SCO,3D,TR1,CPART13C,O15M,2014,29
IIA,IRL,3D,TR1,CPART13C,O15M,2014,4
IIA,IRL,3D,TR1,CPART13C,O10T15M,2014,1
IIA,FRA,3D,TR1,CPART13B,O15M,2014,5
IIA,SCO,3D,TR1,CPART11,O15M,2014,2
IIA,IRL,3D,TR1,CPART11,O15M,2014,4
IIA,FRA,3D,TR1,CPART11,O15M,2014,6
IIA,SCO,3D,POTS,NONE,U10M,2014,367
IIA,NIR,3D,POTS,NONE,U10M,2014,17
IIA,ENG,3D,POTS,NONE,U10M,2014,2
IIA,SCO,3D,POTS,NONE,O15M,2014,10
IIA,NIR,3D,POTS,NONE,O15M,2014,1
IIA,IRL,3D,POTS,NONE,O15M,2014,2
IIA,ENG,3D,POTS,NONE,O15M,2014,2
IIA,SCO,3D,POTS,NONE,O10T15M,2014,58
IIA,NIR,3D,POTS,NONE,O10T15M,2014,6
IIA,IRL,3D,POTS,NONE,O10T15M,2014,18
IIA,ENG,3D,POTS,NONE,O10T15M,2014,1
IIA,SCO,3D,PEL_TRAWL,NONE,O15M,2014,20
IIA,NLD,3D,PEL_TRAWL,NONE,O15M,2014,6
IIA,NIR,3D,PEL_TRAWL,NONE,O15M,2014,3
IIA,IRL,3D,PEL_TRAWL,NONE,O15M,2014,42
IIA,FRA,3D,PEL_TRAWL,NONE,O15M,2014,3
IIA,ENG,3D,PEL_TRAWL,NONE,O15M,2014,3
IIA,DNK,3D,PEL_TRAWL,NONE,O15M,2014,8
IIA,DEU,3D,PEL_TRAWL,NONE,O15M,2014,4
IIA,IRL,3D,PEL_TRAWL,NONE,O10T15M,2014,3
IIA,SCO,3D,OTTER,NONE,U10M,2014,2
IIA,SCO,3D,OTTER,NONE,O15M,2014,14
IIA,IRL,3D,OTTER,NONE,O15M,2014,1
IIA,ENG,3D,OTTER,NONE,O15M,2014,3
IIA,IRL,3D,OTTER,NONE,O10T15M,2014,1
IIA,SCO,3D,NONE,NONE,U10M,2014,32
IIA,SCO,3D,NONE,NONE,O15M,2014,2
IIA,SCO,3D,NONE,NONE,O10T15M,2014,9
IIA,IRL,3D,NONE,NONE,O10T15M,2014,1
IIA,SCO,3D,LL1,NONE,U10M,2014,11
IIA,NIR,3D,LL1,NONE,U10M,2014,4
IIA,SCO,3D,LL1,NONE,O15M,2014,6
IIA,FRA,3D,LL1,NONE,O15M,2014,1
IIA,ESP,3D,LL1,NONE,O15M,2014,11
IIA,ENG,3D,LL1,NONE,O15M,2014,4
IIA,IRL,3D,LL1,NONE,O10T15M,2014,1
IIA,FRA,3D,LL1,CPART11,O15M,2014,2
IIA,SCO,3D,GN1,NONE,U10M,2014,1
IIA,NIR,3D,GN1,NONE,U10M,2014,1
IIA,FRA,3D,GN1,NONE,O15M,2014,2
IIA,DEU,3D,GN1,NONE,O15M,2014,1
IIA,IRL,3D,GN1,NONE,O10T15M,2014,2
IIA,SCO,3D,DREDGE,NONE,U10M,2014,7
IIA,NIR,3D,DREDGE,NONE,U10M,2014,3
IIA,ENG,3D,DREDGE,NONE,U10M,2014,1
IIA,SCO,3D,DREDGE,NONE,O15M,2014,39
IIA,NIR,3D,DREDGE,NONE,O15M,2014,6
IIA,IRL,3D,DREDGE,NONE,O15M,2014,1
IIA,IOM,3D,DREDGE,NONE,O15M,2014,3
IIA,ENG,3D,DREDGE,NONE,O15M,2014,1
IIA,SCO,3D,DREDGE,NONE,O10T15M,2014,10
IIA,NIR,3D,DREDGE,NONE,O10T15M,2014,3
IIA,IRL,3D,DREDGE,NONE,O10T15M,2014,1
IIA,IOM,3D,DREDGE,NONE,O10T15M,2014,2
IIA,ENG,3D,DREDGE,NONE,O10T15M,2014,1
IIA,NIR,3C,TR3,NONE,O10T15M,2014,1
IIA,BEL,3C,TR2,NONE,O15M,2014,2
IIA,FRA,3C,TR2,NONE,O10T15M,2014,1
IIA,NIR,3C,TR2,CPART13C,U10M,2014,18
IIA,IOM,3C,TR2,CPART13C,U10M,2014,5
IIA,ENG,3C,TR2,CPART13C,U10M,2014,9
IIA,SCO,3C,TR2,CPART13C,O15M,2014,6
IIA,NIR,3C,TR2,CPART13C,O15M,2014,64
IIA,ENG,3C,TR2,CPART13C,O15M,2014,2
IIA,NIR,3C,TR2,CPART13C,O10T15M,2014,17
IIA,IOM,3C,TR2,CPART13C,O10T15M,2014,2
IIA,ENG,3C,TR2,CPART13C,O10T15M,2014,12
IIA,NIR,3C,TR2,CPART13B,O15M,2014,1
IIA,ENG,3C,TR2,CPART13B,O15M,2014,1
IIA,ENG,3C,TR2,CPART13B,O10T15M,2014,1
IIA,IRL,3C,TR2,CPART13A,O15M,2014,32
IIA,IRL,3C,TR2,CPART13A,O10T15M,2014,10
IIA,SCO,3C,TR2,CPART11,O15M,2014,1
IIA,IRL,3C,TR2,CPART11,O15M,2014,3
IIA,IOM,3C,TR2,CPART11,O15M,2014,5
IIA,SCO,3C,TR2,CPART11,O10T15M,2014,1
IIA,IOM,3C,TR2,CPART11,O10T15M,2014,11
IIA,SCO,3C,TR1,NONE,U10M,2014,1
IIA,IRL,3C,TR1,NONE,O15M,2014,14
IIA,FRA,3C,TR1,NONE,O15M,2014,2
IIA,IRL,3C,TR1,NONE,O10T15M,2014,2
IIA,IOM,3C,TR1,CPART13C,U10M,2014,2
IIA,ENG,3C,TR1,CPART13C,U10M,2014,5
IIA,SCO,3C,TR1,CPART13C,O15M,2014,1
IIA,NIR,3C,TR1,CPART13C,O15M,2014,3
IIA,ENG,3C,TR1,CPART13C,O15M,2014,1
IIA,NIR,3C,TR1,CPART13C,O10T15M,2014,1
IIA,IOM,3C,TR1,CPART13C,O10T15M,2014,1
IIA,ENG,3C,TR1,CPART13C,O10T15M,2014,3
IIA,IOM,3C,TR1,CPART11,O15M,2014,1
IIA,IOM,3C,TR1,CPART11,O10T15M,2014,3
IIA,SCO,3C,POTS,NONE,U10M,2014,17
IIA,NIR,3C,POTS,NONE,U10M,2014,95
IIA,IOM,3C,POTS,NONE,U10M,2014,25
IIA,ENG,3C,POTS,NONE,U10M,2014,94
IIA,NIR,3C,POTS,NONE,O15M,2014,1
IIA,IOM,3C,POTS,NONE,O15M,2014,1
IIA,GBJ,3C,POTS,NONE,O15M,2014,1
IIA,ENG,3C,POTS,NONE,O15M,2014,4
IIA,SCO,3C,POTS,NONE,O10T15M,2014,2
IIA,NIR,3C,POTS,NONE,O10T15M,2014,6
IIA,IRL,3C,POTS,NONE,O10T15M,2014,26
IIA,IOM,3C,POTS,NONE,O10T15M,2014,1
IIA,ENG,3C,POTS,NONE,O10T15M,2014,11
IIA,NIR,3C,PEL_TRAWL,NONE,O15M,2014,2
IIA,IRL,3C,PEL_TRAWL,NONE,O15M,2014,2
IIA,DNK,3C,PEL_TRAWL,NONE,O15M,2014,1
IIA,IRL,3C,PEL_TRAWL,NONE,O10T15M,2014,7
IIA,SCO,3C,OTTER,NONE,O15M,2014,2
IIA,NIR,3C,OTTER,NONE,O15M,2014,1
IIA,IRL,3C,OTTER,NONE,O15M,2014,1
IIA,IRL,3C,OTTER,NONE,O10T15M,2014,1
IIA,SCO,3C,NONE,NONE,U10M,2014,3
IIA,SCO,3C,NONE,NONE,O15M,2014,1
IIA,IRL,3C,NONE,NONE,O15M,2014,1
IIA,SCO,3C,NONE,NONE,O10T15M,2014,1
IIA,NIR,3C,LL1,NONE,U10M,2014,3
IIA,IOM,3C,LL1,NONE,U10M,2014,7
IIA,FRA,3C,LL1,NONE,U10M,2014,1
IIA,ENG,3C,LL1,NONE,U10M,2014,2
IIA,IRL,3C,LL1,NONE,O10T15M,2014,1
IIA,FRA,3C,LL1,NONE,O10T15M,2014,1
IIA,FRA,3C,GT1,NONE,U10M,2014,1
IIA,FRA,3C,GT1,NONE,O10T15M,2014,1
IIA,NIR,3C,GN1,NONE,U10M,2014,1
IIA,ENG,3C,GN1,NONE,U10M,2014,14
IIA,IRL,3C,GN1,NONE,O15M,2014,2
IIA,ESP,3C,GN1,NONE,O15M,2014,1
IIA,IRL,3C,GN1,NONE,O10T15M,2014,3
IIA,ENG,3C,GN1,NONE,O10T15M,2014,1
IIA,SCO,3C,DREDGE,NONE,U10M,2014,4
IIA,NIR,3C,DREDGE,NONE,U10M,2014,16
IIA,IOM,3C,DREDGE,NONE,U10M,2014,8
IIA,ENG,3C,DREDGE,NONE,U10M,2014,20
IIA,SCO,3C,DREDGE,NONE,O15M,2014,26
IIA,NIR,3C,DREDGE,NONE,O15M,2014,14
IIA,IRL,3C,DREDGE,NONE,O15M,2014,8
IIA,IOM,3C,DREDGE,NONE,O15M,2014,7
IIA,ENG,3C,DREDGE,NONE,O15M,2014,4
IIA,SCO,3C,DREDGE,NONE,O10T15M,2014,6
IIA,NIR,3C,DREDGE,NONE,O10T15M,2014,13
IIA,IRL,3C,DREDGE,NONE,O10T15M,2014,26
IIA,IOM,3C,DREDGE,NONE,O10T15M,2014,11
IIA,ENG,3C,DREDGE,NONE,O10T15M,2014,28
IIA,IRL,3C,BT2,NONE,O15M,2014,9
IIA,ENG,3C,BT2,NONE,O15M,2014,2
IIA,BEL,3C,BT2,NONE,O15M,2014,12
IIA,ENG,3C,BEAM,NONE,U10M,2014,4
IIA,ENG,3C,BEAM,NONE,O10T15M,2014,3
IIA,FRA,3B3,TR3,NONE,U10M,2014,9
IIA,ENG,3B3,TR3,NONE,U10M,2014,2
IIA,FRA,3B3,TR3,NONE,O15M,2014,3
IIA,FRA,3B3,TR3,NONE,O10T15M,2014,23
IIA,FRA,3B3,TR2,NONE,U10M,2014,25
IIA,NLD,3B3,TR2,NONE,O15M,2014,13
IIA,FRA,3B3,TR2,NONE,O15M,2014,79
IIA,BEL,3B3,TR2,NONE,O15M,2014,6
IIA,FRA,3B3,TR2,NONE,O10T15M,2014,85
IIA,ENG,3B3,TR2,CPART13C,U10M,2014,40
IIA,SCO,3B3,TR2,CPART13C,O15M,2014,1
IIA,ENG,3B3,TR2,CPART13C,O10T15M,2014,4
IIA,FRA,3B3,TR2,CPART13B,O15M,2014,3
IIA,ENG,3B3,TR2,CPART13B,O15M,2014,5
IIA,FRA,3B3,TR2,CPART13B,O10T15M,2014,14
IIA,ENG,3B3,TR2,CPART13B,O10T15M,2014,4
IIA,NLD,3B3,TR1,NONE,O15M,2014,2
IIA,FRA,3B3,TR1,NONE,O15M,2014,9
IIA,BEL,3B3,TR1,NONE,O15M,2014,1
IIA,FRA,3B3,TR1,NONE,O10T15M,2014,2
IIA,ENG,3B3,TR1,CPART13C,U10M,2014,14
IIA,SCO,3B3,POTS,NONE,U10M,2014,1
IIA,FRA,3B3,POTS,NONE,U10M,2014,90
IIA,ENG,3B3,POTS,NONE,U10M,2014,161
IIA,GBG,3B3,POTS,NONE,O15M,2014,1
IIA,FRA,3B3,POTS,NONE,O15M,2014,3
IIA,ENG,3B3,POTS,NONE,O15M,2014,3
IIA,FRA,3B3,POTS,NONE,O10T15M,2014,41
IIA,ENG,3B3,POTS,NONE,O10T15M,2014,16
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2014,3
IIA,ENG,3B3,PEL_TRAWL,NONE,U10M,2014,1
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2014,6
IIA,IRL,3B3,PEL_TRAWL,NONE,O15M,2014,1
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2014,28
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2014,3
IIA,DNK,3B3,PEL_TRAWL,NONE,O15M,2014,2
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2014,3
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2014,30
IIA,FRA,3B3,OTTER,NONE,U10M,2014,8
IIA,ENG,3B3,OTTER,NONE,U10M,2014,1
IIA,FRA,3B3,OTTER,NONE,O15M,2014,10
IIA,ENG,3B3,OTTER,NONE,O15M,2014,3
IIA,FRA,3B3,OTTER,NONE,O10T15M,2014,41
IIA,ENG,3B3,OTTER,NONE,O10T15M,2014,1
IIA,FRA,3B3,NONE,NONE,U10M,2014,19
IIA,FRA,3B3,NONE,NONE,O10T15M,2014,1
IIA,IOM,3B3,LL1,NONE,U10M,2014,1
IIA,FRA,3B3,LL1,NONE,U10M,2014,47
IIA,ENG,3B3,LL1,NONE,U10M,2014,61
IIA,FRA,3B3,LL1,NONE,O15M,2014,1
IIA,ESP,3B3,LL1,NONE,O15M,2014,2
IIA,FRA,3B3,LL1,NONE,O10T15M,2014,9
IIA,ENG,3B3,LL1,NONE,O10T15M,2014,5
IIA,ENG,3B3,LL1,CPART13B,O10T15M,2014,1
IIA,FRA,3B3,GT1,NONE,U10M,2014,29
IIA,ENG,3B3,GT1,NONE,U10M,2014,54
IIA,FRA,3B3,GT1,NONE,O15M,2014,5
IIA,BEL,3B3,GT1,NONE,O15M,2014,1
IIA,FRA,3B3,GT1,NONE,O10T15M,2014,73
IIA,ENG,3B3,GT1,NONE,O10T15M,2014,2
IIA,ENG,3B3,GT1,CPART13B,O10T15M,2014,1
IIA,FRA,3B3,GN1,NONE,U10M,2014,14
IIA,ENG,3B3,GN1,NONE,U10M,2014,127
IIA,FRA,3B3,GN1,NONE,O15M,2014,2
IIA,FRA,3B3,GN1,NONE,O10T15M,2014,21
IIA,ENG,3B3,GN1,NONE,O10T15M,2014,4
IIA,ENG,3B3,GN1,CPART13B,O10T15M,2014,1
IIA,FRA,3B3,DREDGE,NONE,U10M,2014,12
IIA,ENG,3B3,DREDGE,NONE,U10M,2014,43
IIA,SCO,3B3,DREDGE,NONE,O15M,2014,15
IIA,IRL,3B3,DREDGE,NONE,O15M,2014,5
IIA,FRA,3B3,DREDGE,NONE,O15M,2014,70
IIA,ENG,3B3,DREDGE,NONE,O15M,2014,4
IIA,BEL,3B3,DREDGE,NONE,O15M,2014,3
IIA,SCO,3B3,DREDGE,NONE,O10T15M,2014,1
IIA,FRA,3B3,DREDGE,NONE,O10T15M,2014,108
IIA,ENG,3B3,DREDGE,NONE,O10T15M,2014,11
IIA,BEL,3B3,DEM_SEINE,NONE,O15M,2014,1
IIA,FRA,3B3,BT2,NONE,U10M,2014,2
IIA,ENG,3B3,BT2,NONE,U10M,2014,2
IIA,FRA,3B3,BT2,NONE,O15M,2014,4
IIA,ENG,3B3,BT2,NONE,O15M,2014,3
IIA,BEL,3B3,BT2,NONE,O15M,2014,46
IIA,FRA,3B3,BT2,NONE,O10T15M,2014,15
IIA,ENG,3B3,BT2,NONE,O10T15M,2014,2
IIA,ENG,3B3,BT2,CPART13B,O15M,2014,6
IIA,ENG,3B3,BT2,CPART13B,O10T15M,2014,3
IIA,ENG,3B3,BT1,CPART13B,O15M,2014,1
IIA,ENG,3B3,BEAM,NONE,U10M,2014,1
IIA,BEL,3B3,BEAM,NONE,O15M,2014,14
IIA,FRA,3B3,BEAM,NONE,O10T15M,2014,1
IIA,NLD,3B2,TR3,NONE,U10M,2014,3
IIA,ENG,3B2,TR3,NONE,U10M,2014,1
IIA,DNK,3B2,TR3,NONE,U10M,2014,1
IIA,SCO,3B2,TR3,NONE,O15M,2014,1
IIA,NLD,3B2,TR3,NONE,O15M,2014,5
IIA,ENG,3B2,TR3,NONE,O15M,2014,1
IIA,DNK,3B2,TR3,NONE,O15M,2014,13
IIA,SCO,3B2,TR3,NONE,O10T15M,2014,1
IIA,NLD,3B2,TR3,NONE,O10T15M,2014,1
IIA,DNK,3B2,TR3,NONE,O10T15M,2014,3
IIA,BEL,3B2,TR3,NONE,O10T15M,2014,1
IIA,SWE,3B2,TR2,NONE,U10M,2014,1
IIA,SCO,3B2,TR2,NONE,U10M,2014,41
IIA,NLD,3B2,TR2,NONE,U10M,2014,10
IIA,FRA,3B2,TR2,NONE,U10M,2014,1
IIA,NLD,3B2,TR2,NONE,O15M,2014,27
IIA,IRL,3B2,TR2,NONE,O15M,2014,2
IIA,FRA,3B2,TR2,NONE,O15M,2014,31
IIA,ENG,3B2,TR2,NONE,O15M,2014,1
IIA,DNK,3B2,TR2,NONE,O15M,2014,8
IIA,DEU,3B2,TR2,NONE,O15M,2014,8
IIA,BEL,3B2,TR2,NONE,O15M,2014,13
IIA,NLD,3B2,TR2,NONE,O10T15M,2014,3
IIA,FRA,3B2,TR2,NONE,O10T15M,2014,3
IIA,BEL,3B2,TR2,NONE,O10T15M,2014,3
IIA,NIR,3B2,TR2,CPART13C,U10M,2014,1
IIA,ENG,3B2,TR2,CPART13C,U10M,2014,106
IIA,SCO,3B2,TR2,CPART13C,O15M,2014,48
IIA,NIR,3B2,TR2,CPART13C,O15M,2014,10
IIA,ENG,3B2,TR2,CPART13C,O15M,2014,7
IIA,SCO,3B2,TR2,CPART13C,O10T15M,2014,19
IIA,NIR,3B2,TR2,CPART13C,O10T15M,2014,1
IIA,ENG,3B2,TR2,CPART13C,O10T15M,2014,22
IIA,NIR,3B2,TR2,CPART13B,O15M,2014,1
IIA,ENG,3B2,TR2,CPART13B,O15M,2014,6
IIA,ENG,3B2,TR2,CPART13B,O10T15M,2014,7
IIA,SCO,3B2,TR2,CPART11,O15M,2014,2
IIA,SCO,3B2,TR2,CPART11,O10T15M,2014,16
IIA,SCO,3B2,TR1,NONE,U10M,2014,4
IIA,NLD,3B2,TR1,NONE,U10M,2014,3
IIA,DNK,3B2,TR1,NONE,U10M,2014,2
IIA,SWE,3B2,TR1,NONE,O15M,2014,6
IIA,NLD,3B2,TR1,NONE,O15M,2014,12
IIA,FRA,3B2,TR1,NONE,O15M,2014,10
IIA,ENG,3B2,TR1,NONE,O15M,2014,13
IIA,DNK,3B2,TR1,NONE,O15M,2014,21
IIA,DEU,3B2,TR1,NONE,O15M,2014,5
IIA,BEL,3B2,TR1,NONE,O15M,2014,2
IIA,NLD,3B2,TR1,NONE,O10T15M,2014,1
IIA,DNK,3B2,TR1,NONE,O10T15M,2014,14
IIA,BEL,3B2,TR1,NONE,O10T15M,2014,1
IIA,ENG,3B2,TR1,CPART13C,U10M,2014,18
IIA,SCO,3B2,TR1,CPART13C,O15M,2014,122
IIA,NIR,3B2,TR1,CPART13C,O15M,2014,1
IIA,ENG,3B2,TR1,CPART13C,O15M,2014,3
IIA,SCO,3B2,TR1,CPART13C,O10T15M,2014,5
IIA,ENG,3B2,TR1,CPART13C,O10T15M,2014,3
IIA,FRA,3B2,TR1,CPART13B,O15M,2014,6
IIA,ENG,3B2,TR1,CPART13B,O15M,2014,6
IIA,DEU,3B2,TR1,CPART13B,O15M,2014,5
IIA,ENG,3B2,TR1,CPART13B,O10T15M,2014,1
IIA,SCO,3B2,POTS,NONE,U10M,2014,493
IIA,NLD,3B2,POTS,NONE,U10M,2014,11
IIA,NIR,3B2,POTS,NONE,U10M,2014,1
IIA,FRA,3B2,POTS,NONE,U10M,2014,1
IIA,ENG,3B2,POTS,NONE,U10M,2014,307
IIA,DNK,3B2,POTS,NONE,U10M,2014,26
IIA,SCO,3B2,POTS,NONE,O15M,2014,6
IIA,NLD,3B2,POTS,NONE,O15M,2014,1
IIA,IRL,3B2,POTS,NONE,O15M,2014,2
IIA,FRA,3B2,POTS,NONE,O15M,2014,1
IIA,ENG,3B2,POTS,NONE,O15M,2014,11
IIA,SCO,3B2,POTS,NONE,O10T15M,2014,43
IIA,NLD,3B2,POTS,NONE,O10T15M,2014,2
IIA,FRA,3B2,POTS,NONE,O10T15M,2014,6
