annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,ESP,3C,GN1,NONE,O15M,2014,418.95
IIA,IRL,3C,GN1,NONE,O10T15M,2014,1610
IIA,ENG,3C,GN1,NONE,O10T15M,2014,2418.42
IIA,SCO,3C,DREDGE,NONE,U10M,2014,10347.45
IIA,NIR,3C,DREDGE,NONE,U10M,2014,93215.14
IIA,IOM,3C,DREDGE,NONE,U10M,2014,57812.2
IIA,ENG,3C,DREDGE,NONE,U10M,2014,29278.42
IIA,SCO,3C,DREDGE,NONE,O15M,2014,773664.59
IIA,NIR,3C,DREDGE,NONE,O15M,2014,243841.36
IIA,IRL,3C,DREDGE,NONE,O15M,2014,318984
IIA,IOM,3C,DREDGE,NONE,O15M,2014,142575.92
IIA,ENG,3C,DREDGE,NONE,O15M,2014,55232.5
IIA,SCO,3C,DREDGE,NONE,O10T15M,2014,42200.93
IIA,NIR,3C,DREDGE,NONE,O10T15M,2014,105062.32
IIA,IRL,3C,DREDGE,NONE,O10T15M,2014,205204
IIA,IOM,3C,DREDGE,NONE,O10T15M,2014,181210.08
IIA,ENG,3C,DREDGE,NONE,O10T15M,2014,242070.34
IIA,IRL,3C,BT2,NONE,O15M,2014,159458
IIA,ENG,3C,BT2,NONE,O15M,2014,1388.65
IIA,BEL,3C,BT2,NONE,O15M,2014,234199
IIA,ENG,3C,BEAM,NONE,U10M,2014,2879.14
IIA,ENG,3C,BEAM,NONE,O10T15M,2014,21930.13
IIA,FRA,3B3,TR3,NONE,U10M,2014,45322
IIA,ENG,3B3,TR3,NONE,U10M,2014,660.46
IIA,FRA,3B3,TR3,NONE,O15M,2014,7056.21
IIA,FRA,3B3,TR3,NONE,O10T15M,2014,56399.66
IIA,FRA,3B3,TR2,NONE,U10M,2014,159735
IIA,NLD,3B3,TR2,NONE,O15M,2014,1009250
IIA,FRA,3B3,TR2,NONE,O15M,2014,3748850.81
IIA,BEL,3B3,TR2,NONE,O15M,2014,223758
IIA,FRA,3B3,TR2,NONE,O10T15M,2014,1081291.64
IIA,ENG,3B3,TR2,CPART13C,U10M,2014,118858.88
IIA,SCO,3B3,TR2,CPART13C,O15M,2014,534
IIA,ENG,3B3,TR2,CPART13C,O10T15M,2014,53684
IIA,FRA,3B3,TR2,CPART13B,O15M,2014,23713.83
IIA,ENG,3B3,TR2,CPART13B,O15M,2014,401983.42
IIA,FRA,3B3,TR2,CPART13B,O10T15M,2014,146528.11
IIA,ENG,3B3,TR2,CPART13B,O10T15M,2014,98351
IIA,NLD,3B3,TR1,NONE,O15M,2014,4822
IIA,FRA,3B3,TR1,NONE,O15M,2014,20645.99
IIA,BEL,3B3,TR1,NONE,O15M,2014,5574
IIA,FRA,3B3,TR1,NONE,O10T15M,2014,6108.13
IIA,ENG,3B3,TR1,CPART13C,U10M,2014,58993.93
IIA,SCO,3B3,POTS,NONE,U10M,2014,338.1
IIA,FRA,3B3,POTS,NONE,U10M,2014,670989.15
IIA,ENG,3B3,POTS,NONE,U10M,2014,737956.91
IIA,GBG,3B3,POTS,NONE,O15M,2014,15265.97
IIA,FRA,3B3,POTS,NONE,O15M,2014,22154.81
IIA,ENG,3B3,POTS,NONE,O15M,2014,50179.28
IIA,FRA,3B3,POTS,NONE,O10T15M,2014,431642.04
IIA,ENG,3B3,POTS,NONE,O10T15M,2014,294324.74
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2014,3077.68
IIA,ENG,3B3,PEL_TRAWL,NONE,U10M,2014,663
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2014,819282
IIA,IRL,3B3,PEL_TRAWL,NONE,O15M,2014,329
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2014,887541.49
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2014,278987.08
IIA,DNK,3B3,PEL_TRAWL,NONE,O15M,2014,100623.08
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2014,420396
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2014,104441.79
IIA,FRA,3B3,OTTER,NONE,U10M,2014,45305.21
IIA,ENG,3B3,OTTER,NONE,U10M,2014,0
IIA,FRA,3B3,OTTER,NONE,O15M,2014,27676.69
IIA,ENG,3B3,OTTER,NONE,O15M,2014,50369.05
IIA,FRA,3B3,OTTER,NONE,O10T15M,2014,157529.31
IIA,ENG,3B3,OTTER,NONE,O10T15M,2014,147
IIA,FRA,3B3,NONE,NONE,U10M,2014,19729
IIA,FRA,3B3,NONE,NONE,O10T15M,2014,54
IIA,IOM,3B3,LL1,NONE,U10M,2014,0
IIA,FRA,3B3,LL1,NONE,U10M,2014,251293.35
IIA,ENG,3B3,LL1,NONE,U10M,2014,86668.84
IIA,FRA,3B3,LL1,NONE,O15M,2014,117.5
IIA,ESP,3B3,LL1,NONE,O15M,2014,1429.58
IIA,FRA,3B3,LL1,NONE,O10T15M,2014,60007.62
IIA,ENG,3B3,LL1,NONE,O10T15M,2014,20264
IIA,ENG,3B3,LL1,CPART13B,O10T15M,2014,22197
IIA,FRA,3B3,GT1,NONE,U10M,2014,439308.53
IIA,ENG,3B3,GT1,NONE,U10M,2014,354636.27
IIA,FRA,3B3,GT1,NONE,O15M,2014,209920.83
IIA,BEL,3B3,GT1,NONE,O15M,2014,52624
IIA,FRA,3B3,GT1,NONE,O10T15M,2014,1654000.5
IIA,ENG,3B3,GT1,NONE,O10T15M,2014,2664
IIA,ENG,3B3,GT1,CPART13B,O10T15M,2014,8820
IIA,FRA,3B3,GN1,NONE,U10M,2014,80262.65
IIA,ENG,3B3,GN1,NONE,U10M,2014,738537.39
IIA,FRA,3B3,GN1,NONE,O15M,2014,22868.42
IIA,FRA,3B3,GN1,NONE,O10T15M,2014,61405.29
IIA,ENG,3B3,GN1,NONE,O10T15M,2014,11668.2
IIA,ENG,3B3,GN1,CPART13B,O10T15M,2014,11606
IIA,FRA,3B3,DREDGE,NONE,U10M,2014,96502.53
IIA,ENG,3B3,DREDGE,NONE,U10M,2014,103664.03
IIA,SCO,3B3,DREDGE,NONE,O15M,2014,974707.55
IIA,IRL,3B3,DREDGE,NONE,O15M,2014,51521
IIA,FRA,3B3,DREDGE,NONE,O15M,2014,2745317.75
IIA,ENG,3B3,DREDGE,NONE,O15M,2014,167859.33
IIA,BEL,3B3,DREDGE,NONE,O15M,2014,165815
IIA,SCO,3B3,DREDGE,NONE,O10T15M,2014,8281.5
IIA,FRA,3B3,DREDGE,NONE,O10T15M,2014,1870979.19
IIA,ENG,3B3,DREDGE,NONE,O10T15M,2014,101898.75
IIA,BEL,3B3,DEM_SEINE,NONE,O15M,2014,4800
IIA,FRA,3B3,BT2,NONE,U10M,2014,3158.08
IIA,ENG,3B3,BT2,NONE,U10M,2014,27024
IIA,FRA,3B3,BT2,NONE,O15M,2014,111869.31
IIA,ENG,3B3,BT2,NONE,O15M,2014,13975
IIA,BEL,3B3,BT2,NONE,O15M,2014,2322087
IIA,FRA,3B3,BT2,NONE,O10T15M,2014,36060.64
IIA,ENG,3B3,BT2,NONE,O10T15M,2014,51903
IIA,ENG,3B3,BT2,CPART13B,O15M,2014,66755.4
IIA,ENG,3B3,BT2,CPART13B,O10T15M,2014,55060
IIA,ENG,3B3,BT1,CPART13B,O15M,2014,2210
IIA,ENG,3B3,BEAM,NONE,U10M,2014,140
IIA,BEL,3B3,BEAM,NONE,O15M,2014,29899
IIA,FRA,3B3,BEAM,NONE,O10T15M,2014,387.75
IIA,NLD,3B2,TR3,NONE,U10M,2014,4124
IIA,ENG,3B2,TR3,NONE,U10M,2014,224
IIA,DNK,3B2,TR3,NONE,U10M,2014,86
IIA,SCO,3B2,TR3,NONE,O15M,2014,0
IIA,NLD,3B2,TR3,NONE,O15M,2014,53889
IIA,ENG,3B2,TR3,NONE,O15M,2014,4930
IIA,DNK,3B2,TR3,NONE,O15M,2014,922519.75
IIA,SCO,3B2,TR3,NONE,O10T15M,2014,391.65
IIA,NLD,3B2,TR3,NONE,O10T15M,2014,824
IIA,DNK,3B2,TR3,NONE,O10T15M,2014,2018
IIA,BEL,3B2,TR3,NONE,O10T15M,2014,10608
IIA,SWE,3B2,TR2,NONE,U10M,2014,194
IIA,SCO,3B2,TR2,NONE,U10M,2014,447396.18
IIA,NLD,3B2,TR2,NONE,U10M,2014,22160
IIA,FRA,3B2,TR2,NONE,U10M,2014,8745.47
IIA,NLD,3B2,TR2,NONE,O15M,2014,1371335
IIA,IRL,3B2,TR2,NONE,O15M,2014,1019
IIA,FRA,3B2,TR2,NONE,O15M,2014,744284.84
IIA,ENG,3B2,TR2,NONE,O15M,2014,2298
IIA,DNK,3B2,TR2,NONE,O15M,2014,431449.64
IIA,DEU,3B2,TR2,NONE,O15M,2014,233263
IIA,BEL,3B2,TR2,NONE,O15M,2014,618421
IIA,NLD,3B2,TR2,NONE,O10T15M,2014,23317
IIA,FRA,3B2,TR2,NONE,O10T15M,2014,2841
IIA,BEL,3B2,TR2,NONE,O10T15M,2014,15021
IIA,NIR,3B2,TR2,CPART13C,U10M,2014,1357.72
IIA,ENG,3B2,TR2,CPART13C,U10M,2014,555830.16
IIA,SCO,3B2,TR2,CPART13C,O15M,2014,2800869.43
IIA,NIR,3B2,TR2,CPART13C,O15M,2014,280348
IIA,ENG,3B2,TR2,CPART13C,O15M,2014,103403.33
IIA,SCO,3B2,TR2,CPART13C,O10T15M,2014,273761.42
IIA,NIR,3B2,TR2,CPART13C,O10T15M,2014,8814
IIA,ENG,3B2,TR2,CPART13C,O10T15M,2014,208603.39
IIA,NIR,3B2,TR2,CPART13B,O15M,2014,10728
IIA,ENG,3B2,TR2,CPART13B,O15M,2014,514305.38
IIA,ENG,3B2,TR2,CPART13B,O10T15M,2014,101127.6
IIA,SCO,3B2,TR2,CPART11,O15M,2014,17976
IIA,SCO,3B2,TR2,CPART11,O10T15M,2014,245426.5
IIA,SCO,3B2,TR1,NONE,U10M,2014,2235
IIA,NLD,3B2,TR1,NONE,U10M,2014,2440
IIA,DNK,3B2,TR1,NONE,U10M,2014,7885
IIA,SWE,3B2,TR1,NONE,O15M,2014,217255.87
IIA,NLD,3B2,TR1,NONE,O15M,2014,1155712
IIA,FRA,3B2,TR1,NONE,O15M,2014,23184.99
IIA,ENG,3B2,TR1,NONE,O15M,2014,1423115.5
IIA,DNK,3B2,TR1,NONE,O15M,2014,3148788.36
IIA,DEU,3B2,TR1,NONE,O15M,2014,695090
IIA,BEL,3B2,TR1,NONE,O15M,2014,240178
IIA,NLD,3B2,TR1,NONE,O10T15M,2014,4756
IIA,DNK,3B2,TR1,NONE,O10T15M,2014,104477.75
IIA,BEL,3B2,TR1,NONE,O10T15M,2014,884
IIA,ENG,3B2,TR1,CPART13C,U10M,2014,78617.82
IIA,SCO,3B2,TR1,CPART13C,O15M,2014,8632137.55
IIA,NIR,3B2,TR1,CPART13C,O15M,2014,856
IIA,ENG,3B2,TR1,CPART13C,O15M,2014,78975.54
IIA,SCO,3B2,TR1,CPART13C,O10T15M,2014,17745.65
IIA,ENG,3B2,TR1,CPART13C,O10T15M,2014,22414
IIA,FRA,3B2,TR1,CPART13B,O15M,2014,2568866.17
IIA,ENG,3B2,TR1,CPART13B,O15M,2014,989438.77
IIA,DEU,3B2,TR1,CPART13B,O15M,2014,715822
IIA,ENG,3B2,TR1,CPART13B,O10T15M,2014,7419
IIA,SCO,3B2,POTS,NONE,U10M,2014,3064470.18
IIA,NLD,3B2,POTS,NONE,U10M,2014,59897
IIA,NIR,3B2,POTS,NONE,U10M,2014,678.86
IIA,FRA,3B2,POTS,NONE,U10M,2014,2053
IIA,ENG,3B2,POTS,NONE,U10M,2014,1767661.22
IIA,DNK,3B2,POTS,NONE,U10M,2014,8790
IIA,SCO,3B2,POTS,NONE,O15M,2014,142116.78
IIA,NLD,3B2,POTS,NONE,O15M,2014,2764
IIA,IRL,3B2,POTS,NONE,O15M,2014,202194
IIA,FRA,3B2,POTS,NONE,O15M,2014,10663.03
IIA,ENG,3B2,POTS,NONE,O15M,2014,608584.96
IIA,SCO,3B2,POTS,NONE,O10T15M,2014,1056085.62
IIA,NLD,3B2,POTS,NONE,O10T15M,2014,8298
IIA,FRA,3B2,POTS,NONE,O10T15M,2014,4706.25
IIA,ENG,3B2,POTS,NONE,O10T15M,2014,1160909.35
IIA,DNK,3B2,POTS,NONE,O10T15M,2014,5610
IIA,DEU,3B2,POTS,NONE,O10T15M,2014,15372
IIA,NLD,3B2,PEL_TRAWL,NONE,U10M,2014,21
IIA,ENG,3B2,PEL_TRAWL,NONE,U10M,2014,22980.1
IIA,LTU,3B2,PEL_TRAWL,NONE,O40M,2014,881500
IIA,SWE,3B2,PEL_TRAWL,NONE,O15M,2014,607983.71
IIA,SCO,3B2,PEL_TRAWL,NONE,O15M,2014,2521950.24
IIA,NLD,3B2,PEL_TRAWL,NONE,O15M,2014,3784622
IIA,NIR,3B2,PEL_TRAWL,NONE,O15M,2014,382225
IIA,IRL,3B2,PEL_TRAWL,NONE,O15M,2014,812440
IIA,FRA,3B2,PEL_TRAWL,NONE,O15M,2014,932498.19
IIA,ENG,3B2,PEL_TRAWL,NONE,O15M,2014,961986.78
IIA,DNK,3B2,PEL_TRAWL,NONE,O15M,2014,5178778.95
IIA,DEU,3B2,PEL_TRAWL,NONE,O15M,2014,980559
IIA,NLD,3B2,PEL_TRAWL,NONE,O10T15M,2014,15751
IIA,DNK,3B2,PEL_TRAWL,NONE,O10T15M,2014,51804.75
IIA,SWE,3B2,PEL_SEINE,NONE,O15M,2014,188520
IIA,SCO,3B2,PEL_SEINE,NONE,O15M,2014,170960
IIA,DNK,3B2,PEL_SEINE,NONE,O15M,2014,306794
IIA,SCO,3B2,OTTER,NONE,U10M,2014,60313.96
IIA,NLD,3B2,OTTER,NONE,U10M,2014,755
IIA,FRA,3B2,OTTER,NONE,U10M,2014,3034
IIA,ENG,3B2,OTTER,NONE,U10M,2014,1324.9
IIA,SWE,3B2,OTTER,NONE,O15M,2014,740950
IIA,SCO,3B2,OTTER,NONE,O15M,2014,843951.52
IIA,NLD,3B2,OTTER,NONE,O15M,2014,18343
IIA,NIR,3B2,OTTER,NONE,O15M,2014,82000
IIA,FRA,3B2,OTTER,NONE,O15M,2014,486.27
IIA,ENG,3B2,OTTER,NONE,O15M,2014,178913.41
IIA,DNK,3B2,OTTER,NONE,O15M,2014,2672151.82
IIA,DEU,3B2,OTTER,NONE,O15M,2014,65364
IIA,SCO,3B2,OTTER,NONE,O10T15M,2014,52566.18
IIA,DNK,3B2,OTTER,NONE,O10T15M,2014,17152.08
IIA,SCO,3B2,NONE,NONE,U10M,2014,99190.44
IIA,DNK,3B2,NONE,NONE,U10M,2014,228512
IIA,SCO,3B2,NONE,NONE,O15M,2014,1766.67
IIA,DNK,3B2,NONE,NONE,O15M,2014,157016
IIA,SCO,3B2,NONE,NONE,O10T15M,2014,84179.45
IIA,DNK,3B2,NONE,NONE,O10T15M,2014,3174.5
IIA,SCO,3B2,LL1,NONE,U10M,2014,220197.83
IIA,FRA,3B2,LL1,NONE,U10M,2014,18736.98
IIA,ENG,3B2,LL1,NONE,U10M,2014,78950.26
IIA,DNK,3B2,LL1,NONE,U10M,2014,9558
IIA,SCO,3B2,LL1,NONE,O15M,2014,60276.46
IIA,FRA,3B2,LL1,NONE,O15M,2014,22873.22
IIA,DNK,3B2,LL1,NONE,O15M,2014,9698
IIA,ENG,3B2,LL1,NONE,O10T15M,2014,4850.5
IIA,DNK,3B2,LL1,NONE,O10T15M,2014,1613
IIA,ENG,3B2,LL1,CPART13B,O15M,2014,126421.18
IIA,NLD,3B2,GT1,NONE,U10M,2014,5149
IIA,FRA,3B2,GT1,NONE,U10M,2014,61312.23
IIA,ENG,3B2,GT1,NONE,U10M,2014,124984.06
IIA,DNK,3B2,GT1,NONE,U10M,2014,242
IIA,FRA,3B2,GT1,NONE,O15M,2014,102330
IIA,DNK,3B2,GT1,NONE,O15M,2014,518017
IIA,BEL,3B2,GT1,NONE,O15M,2014,15548
IIA,NLD,3B2,GT1,NONE,O10T15M,2014,1938
IIA,FRA,3B2,GT1,NONE,O10T15M,2014,532791.45
IIA,ENG,3B2,GT1,NONE,O10T15M,2014,24222.66
IIA,DNK,3B2,GT1,NONE,O10T15M,2014,56010
IIA,SCO,3B2,GN1,NONE,U10M,2014,192
IIA,NLD,3B2,GN1,NONE,U10M,2014,125613.45
IIA,ENG,3B2,GN1,NONE,U10M,2014,199393.79
IIA,DNK,3B2,GN1,NONE,U10M,2014,27193.5
IIA,SCO,3B2,GN1,NONE,O15M,2014,397575.88
IIA,NLD,3B2,GN1,NONE,O15M,2014,93298
IIA,ENG,3B2,GN1,NONE,O15M,2014,77187.58
IIA,DNK,3B2,GN1,NONE,O15M,2014,851335.94
IIA,DEU,3B2,GN1,NONE,O15M,2014,242725
IIA,BEL,3B2,GN1,NONE,O15M,2014,1196
IIA,NLD,3B2,GN1,NONE,O10T15M,2014,149262
IIA,FRA,3B2,GN1,NONE,O10T15M,2014,952.84
IIA,ENG,3B2,GN1,NONE,O10T15M,2014,30586.21
IIA,DNK,3B2,GN1,NONE,O10T15M,2014,150549.25
IIA,BEL,3B2,GN1,NONE,O10T15M,2014,54462
IIA,ENG,3B2,GN1,CPART13B,O15M,2014,85922.43
IIA,SCO,3B2,DREDGE,NONE,U10M,2014,113448.57
IIA,ENG,3B2,DREDGE,NONE,U10M,2014,85151.44
IIA,DNK,3B2,DREDGE,NONE,U10M,2014,6025
IIA,SCO,3B2,DREDGE,NONE,O15M,2014,1704060.04
IIA,NLD,3B2,DREDGE,NONE,O15M,2014,774475
IIA,FRA,3B2,DREDGE,NONE,O15M,2014,12486.74
IIA,ENG,3B2,DREDGE,NONE,O15M,2014,68422.67
IIA,DNK,3B2,DREDGE,NONE,O15M,2014,23939
IIA,DEU,3B2,DREDGE,NONE,O15M,2014,160548
IIA,BEL,3B2,DREDGE,NONE,O15M,2014,4945
IIA,SCO,3B2,DREDGE,NONE,O10T15M,2014,252004.35
IIA,FRA,3B2,DREDGE,NONE,O10T15M,2014,525
IIA,ENG,3B2,DREDGE,NONE,O10T15M,2014,273077.8
IIA,DNK,3B2,DREDGE,NONE,O10T15M,2014,242210.5
IIA,NLD,3B2,BT2,NONE,U10M,2014,882
IIA,SCO,3B2,BT2,NONE,O15M,2014,180532
IIA,NLD,3B2,BT2,NONE,O15M,2014,21362870
IIA,FRA,3B2,BT2,NONE,O15M,2014,393.45
IIA,DEU,3B2,BT2,NONE,O15M,2014,973810
IIA,BEL,3B2,BT2,NONE,O15M,2014,1914525
IIA,NLD,3B2,BT2,NONE,O10T15M,2014,1200
IIA,FRA,3B2,BT2,NONE,O10T15M,2014,18267.28
IIA,ENG,3B2,BT2,NONE,O10T15M,2014,102.13
IIA,DEU,3B2,BT2,NONE,O10T15M,2014,330
IIA,BEL,3B2,BT2,NONE,O10T15M,2014,660
IIA,ENG,3B2,BT2,CPART13B,O15M,2014,2816337
IIA,NLD,3B2,BT1,NONE,U10M,2014,3.7
IIA,SCO,3B2,BT1,NONE,O15M,2014,137264
IIA,NLD,3B2,BT1,NONE,O15M,2014,992082
IIA,DNK,3B2,BT1,NONE,O15M,2014,345654.36
IIA,DEU,3B2,BT1,NONE,O15M,2014,62450
IIA,BEL,3B2,BT1,NONE,O15M,2014,1436855
IIA,ENG,3B2,BT1,CPART13B,O15M,2014,308299
IIA,ENG,3B2,BEAM,NONE,U10M,2014,25583.78
IIA,NLD,3B2,BEAM,NONE,O15M,2014,6069845
IIA,ENG,3B2,BEAM,NONE,O15M,2014,69592.25
IIA,DNK,3B2,BEAM,NONE,O15M,2014,1045558.24
IIA,DEU,3B2,BEAM,NONE,O15M,2014,4746806
IIA,BEL,3B2,BEAM,NONE,O15M,2014,463274
IIA,NLD,3B2,BEAM,NONE,O10T15M,2014,23729
IIA,ENG,3B2,BEAM,NONE,O10T15M,2014,286693.26
IIA,DEU,3B2,BEAM,NONE,O10T15M,2014,427944
IIA,SWE,3B1,TR3,NONE,U10M,2014,4397.22
IIA,DNK,3B1,TR3,NONE,O15M,2014,21777.25
IIA,DNK,3B1,TR3,NONE,O10T15M,2014,1423.33
IIA,SWE,3B1,TR2,NONE,U10M,2014,43260.04
IIA,DNK,3B1,TR2,NONE,U10M,2014,8731.4
IIA,SWE,3B1,TR2,NONE,O15M,2014,183591.04
IIA,DNK,3B1,TR2,NONE,O15M,2014,1803408.59
IIA,DEU,3B1,TR2,NONE,O15M,2014,7920
IIA,SWE,3B1,TR2,NONE,O10T15M,2014,83639.96
IIA,DNK,3B1,TR2,NONE,O10T15M,2014,403217.8
IIA,SWE,3B1,TR2,CPART11,U10M,2014,58398.51
IIA,SWE,3B1,TR2,CPART11,O15M,2014,288410.72
IIA,SWE,3B1,TR2,CPART11,O10T15M,2014,572720.98
IIA,SWE,3B1,TR1,NONE,U10M,2014,2903.58
IIA,DNK,3B1,TR1,NONE,U10M,2014,22019
IIA,SWE,3B1,TR1,NONE,O15M,2014,190222.43
IIA,NLD,3B1,TR1,NONE,O15M,2014,79200
IIA,DNK,3B1,TR1,NONE,O15M,2014,833999.64
IIA,DEU,3B1,TR1,NONE,O15M,2014,55479
IIA,SWE,3B1,TR1,NONE,O10T15M,2014,12037
IIA,DNK,3B1,TR1,NONE,O10T15M,2014,249538.25
IIA,SCO,3B1,TR1,CPART13C,O15M,2014,810
IIA,DEU,3B1,TR1,CPART13B,O15M,2014,10299
IIA,SWE,3B1,POTS,NONE,U10M,2014,793626.95
IIA,SWE,3B1,POTS,NONE,O10T15M,2014,559268.59
IIA,SWE,3B1,PEL_TRAWL,NONE,O15M,2014,299960.26
IIA,DNK,3B1,PEL_TRAWL,NONE,O15M,2014,201905.85
IIA,DEU,3B1,PEL_TRAWL,NONE,O15M,2014,797
IIA,DNK,3B1,PEL_TRAWL,NONE,O10T15M,2014,19599
IIA,SWE,3B1,PEL_SEINE,NONE,U10M,2014,272.12
IIA,SWE,3B1,PEL_SEINE,NONE,O15M,2014,158049.17
IIA,SWE,3B1,PEL_SEINE,NONE,O10T15M,2014,18925.41
IIA,SWE,3B1,OTTER,NONE,U10M,2014,45377.82
IIA,SWE,3B1,OTTER,NONE,O15M,2014,1506877.66
IIA,SCO,3B1,OTTER,NONE,O15M,2014,6926.4
IIA,NIR,3B1,OTTER,NONE,O15M,2014,10000
IIA,DNK,3B1,OTTER,NONE,O15M,2014,1391955.92
IIA,SWE,3B1,OTTER,NONE,O10T15M,2014,172151.63
IIA,DNK,3B1,OTTER,NONE,O10T15M,2014,28945.17
IIA,SWE,3B1,NONE,NONE,U10M,2014,64106.44
IIA,DNK,3B1,NONE,NONE,U10M,2014,272964
IIA,DNK,3B1,NONE,NONE,O15M,2014,64288
IIA,SWE,3B1,NONE,NONE,O10T15M,2014,58082.11
IIA,DNK,3B1,NONE,NONE,O10T15M,2014,1281
IIA,DNK,3B1,LL1,NONE,U10M,2014,775
IIA,DNK,3B1,LL1,NONE,O15M,2014,9720
IIA,DNK,3B1,LL1,NONE,O10T15M,2014,3238
IIA,SWE,3B1,GT1,NONE,U10M,2014,13550.59
IIA,DNK,3B1,GT1,NONE,O15M,2014,14512
IIA,SWE,3B1,GT1,NONE,O10T15M,2014,5902.16
IIA,DNK,3B1,GT1,NONE,O10T15M,2014,25412
IIA,SWE,3B1,GN1,NONE,U10M,2014,111006.23
IIA,DNK,3B1,GN1,NONE,U10M,2014,22129.5
IIA,DNK,3B1,GN1,NONE,O15M,2014,40131.06
IIA,DEU,3B1,GN1,NONE,O15M,2014,1352
IIA,SWE,3B1,GN1,NONE,O10T15M,2014,69250.3
IIA,DNK,3B1,GN1,NONE,O10T15M,2014,238376.75
IIA,SWE,3B1,DEM_SEINE,NONE,U10M,2014,2572.04
IIA,NLD,3B1,BT2,NONE,O15M,2014,12210
IIA,NLD,3B1,BT1,NONE,O15M,2014,219689
IIA,DNK,3B1,BT1,NONE,O15M,2014,80935.64
IIA,DNK,3B1,BEAM,NONE,O15M,2014,314.18
IIA,DNK,3A,TR3,NONE,O15M,2014,26987
IIA,DNK,3A,TR3,NONE,O10T15M,2014,13572.67
